,store_id,date,demand,sell_price,ID
21087,TX_3,2014-02-16,0.0,5.98,FOODS_2_373
21088,TX_3,2014-02-23,0.0,5.98,FOODS_2_373
21089,TX_3,2014-03-02,0.0,5.98,FOODS_2_373
21090,TX_3,2014-03-09,5.0,5.98,FOODS_2_373
21091,TX_3,2014-03-16,3.0,5.98,FOODS_2_373
21092,TX_3,2014-03-23,1.0,5.98,FOODS_2_373
21093,TX_3,2014-03-30,1.0,5.98,FOODS_2_373
21094,TX_3,2014-04-06,1.0,5.98,FOODS_2_373
21095,TX_3,2014-04-13,2.0,5.98,FOODS_2_373
21096,TX_3,2014-04-20,0.0,5.98,FOODS_2_373
21097,TX_3,2014-04-27,2.0,5.98,FOODS_2_373
21098,TX_3,2014-05-04,6.0,5.98,FOODS_2_373
21099,TX_3,2014-05-11,5.0,5.98,FOODS_2_373
21100,TX_3,2014-05-18,1.0,5.98,FOODS_2_373
21101,TX_3,2014-05-25,1.0,5.98,FOODS_2_373
21102,TX_3,2014-06-01,1.0,5.98,FOODS_2_373
21103,TX_3,2014-06-08,0.0,5.98,FOODS_2_373
21104,TX_3,2014-06-15,1.0,6.122857,FOODS_2_373
21105,TX_3,2014-06-22,2.0,6.48,FOODS_2_373
21106,TX_3,2014-06-29,1.0,6.48,FOODS_2_373
21107,TX_3,2014-07-06,6.0,6.48,FOODS_2_373
21108,TX_3,2014-07-13,2.0,6.48,FOODS_2_373
21109,TX_3,2014-07-20,2.0,6.48,FOODS_2_373
21110,TX_3,2014-07-27,2.0,6.48,FOODS_2_373
21111,TX_3,2014-08-03,1.0,6.48,FOODS_2_373
21112,TX_3,2014-08-10,3.0,6.48,FOODS_2_373
21113,TX_3,2014-08-17,1.0,6.48,FOODS_2_373
21114,TX_3,2014-08-24,1.0,6.0457144,FOODS_2_373
21115,TX_3,2014-08-31,6.0,4.96,FOODS_2_373
21116,TX_3,2014-09-07,4.0,4.96,FOODS_2_373
21117,TX_3,2014-09-14,3.0,4.96,FOODS_2_373
21118,TX_3,2014-09-21,3.0,4.96,FOODS_2_373
21119,TX_3,2014-09-28,1.0,4.96,FOODS_2_373
21120,TX_3,2014-10-05,2.0,4.96,FOODS_2_373
21121,TX_3,2014-10-12,2.0,4.96,FOODS_2_373
21122,TX_3,2014-10-19,2.0,4.96,FOODS_2_373
21123,TX_3,2014-10-26,0.0,4.96,FOODS_2_373
21124,TX_3,2014-11-02,3.0,4.96,FOODS_2_373
21125,TX_3,2014-11-09,3.0,4.96,FOODS_2_373
21126,TX_3,2014-11-16,2.0,4.96,FOODS_2_373
21127,TX_3,2014-11-23,4.0,4.96,FOODS_2_373
21128,TX_3,2014-11-30,1.0,4.96,FOODS_2_373
21129,TX_3,2014-12-07,4.0,4.96,FOODS_2_373
21130,TX_3,2014-12-14,1.0,4.96,FOODS_2_373
21131,TX_3,2014-12-21,0.0,4.96,FOODS_2_373
21132,TX_3,2014-12-28,2.0,4.96,FOODS_2_373
21133,TX_3,2015-01-04,2.0,4.96,FOODS_2_373
21134,TX_3,2015-01-11,2.0,4.96,FOODS_2_373
21135,TX_3,2015-01-18,2.0,4.96,FOODS_2_373
21136,TX_3,2015-01-25,5.0,4.96,FOODS_2_373
21137,TX_3,2015-02-01,1.0,4.96,FOODS_2_373
21138,TX_3,2015-02-08,6.0,4.96,FOODS_2_373
21139,TX_3,2015-02-15,3.0,4.96,FOODS_2_373
21140,TX_3,2015-02-22,3.0,4.96,FOODS_2_373
21141,TX_3,2015-03-01,6.0,4.96,FOODS_2_373
21142,TX_3,2015-03-08,4.0,4.96,FOODS_2_373
21143,TX_3,2015-03-15,6.0,4.96,FOODS_2_373
21144,TX_3,2015-03-22,3.0,4.96,FOODS_2_373
21145,TX_3,2015-03-29,3.0,4.96,FOODS_2_373
21146,WI_1,2011-01-30,0.0,,FOODS_2_373
21147,WI_1,2011-02-06,0.0,,FOODS_2_373
21148,WI_1,2011-02-13,0.0,,FOODS_2_373
21149,WI_1,2011-02-20,0.0,,FOODS_2_373
21150,WI_1,2011-02-27,0.0,,FOODS_2_373
21151,WI_1,2011-03-06,0.0,,FOODS_2_373
21152,WI_1,2011-03-13,0.0,,FOODS_2_373
21153,WI_1,2011-03-20,0.0,,FOODS_2_373
21154,WI_1,2011-03-27,0.0,,FOODS_2_373
21155,WI_1,2011-04-03,0.0,,FOODS_2_373
21156,WI_1,2011-04-10,0.0,,FOODS_2_373
21157,WI_1,2011-04-17,0.0,,FOODS_2_373
21158,WI_1,2011-04-24,0.0,,FOODS_2_373
21159,WI_1,2011-05-01,0.0,,FOODS_2_373
21160,WI_1,2011-05-08,0.0,,FOODS_2_373
21161,WI_1,2011-05-15,0.0,,FOODS_2_373
21162,WI_1,2011-05-22,0.0,,FOODS_2_373
21163,WI_1,2011-05-29,0.0,,FOODS_2_373
21164,WI_1,2011-06-05,0.0,,FOODS_2_373
21165,WI_1,2011-06-12,0.0,,FOODS_2_373
21166,WI_1,2011-06-19,0.0,,FOODS_2_373
21167,WI_1,2011-06-26,0.0,,FOODS_2_373
21168,WI_1,2011-07-03,0.0,,FOODS_2_373
21169,WI_1,2011-07-10,0.0,,FOODS_2_373
21170,WI_1,2011-07-17,0.0,,FOODS_2_373
21171,WI_1,2011-07-24,0.0,,FOODS_2_373
21172,WI_1,2011-07-31,0.0,,FOODS_2_373
21173,WI_1,2011-08-07,0.0,,FOODS_2_373
21174,WI_1,2011-08-14,0.0,,FOODS_2_373
21175,WI_1,2011-08-21,0.0,,FOODS_2_373
21176,WI_1,2011-08-28,0.0,,FOODS_2_373
21177,WI_1,2011-09-04,0.0,,FOODS_2_373
21178,WI_1,2011-09-11,0.0,,FOODS_2_373
21179,WI_1,2011-09-18,0.0,,FOODS_2_373
21180,WI_1,2011-09-25,0.0,,FOODS_2_373
21181,WI_1,2011-10-02,0.0,,FOODS_2_373
21182,WI_1,2011-10-09,0.0,,FOODS_2_373
21183,WI_1,2011-10-16,0.0,,FOODS_2_373
21184,WI_1,2011-10-23,0.0,,FOODS_2_373
21185,WI_1,2011-10-30,0.0,,FOODS_2_373
21186,WI_1,2011-11-06,0.0,,FOODS_2_373
21187,WI_1,2011-11-13,0.0,,FOODS_2_373
21188,WI_1,2011-11-20,0.0,,FOODS_2_373
21189,WI_1,2011-11-27,0.0,,FOODS_2_373
21190,WI_1,2011-12-04,0.0,,FOODS_2_373
21191,WI_1,2011-12-11,0.0,,FOODS_2_373
21192,WI_1,2011-12-18,0.0,,FOODS_2_373
21193,WI_1,2011-12-25,0.0,,FOODS_2_373
21194,WI_1,2012-01-01,0.0,,FOODS_2_373
21195,WI_1,2012-01-08,0.0,,FOODS_2_373
21196,WI_1,2012-01-15,0.0,,FOODS_2_373
21197,WI_1,2012-01-22,0.0,,FOODS_2_373
21198,WI_1,2012-01-29,0.0,,FOODS_2_373
21199,WI_1,2012-02-05,0.0,,FOODS_2_373
21200,WI_1,2012-02-12,0.0,,FOODS_2_373
21201,WI_1,2012-02-19,0.0,,FOODS_2_373
21202,WI_1,2012-02-26,0.0,,FOODS_2_373
21203,WI_1,2012-03-04,0.0,,FOODS_2_373
21204,WI_1,2012-03-11,0.0,,FOODS_2_373
21205,WI_1,2012-03-18,0.0,,FOODS_2_373
21206,WI_1,2012-03-25,0.0,,FOODS_2_373
21207,WI_1,2012-04-01,0.0,,FOODS_2_373
21208,WI_1,2012-04-08,0.0,,FOODS_2_373
21209,WI_1,2012-04-15,0.0,,FOODS_2_373
21210,WI_1,2012-04-22,0.0,,FOODS_2_373
21211,WI_1,2012-04-29,0.0,,FOODS_2_373
21212,WI_1,2012-05-06,0.0,,FOODS_2_373
21213,WI_1,2012-05-13,0.0,,FOODS_2_373
21214,WI_1,2012-05-20,0.0,,FOODS_2_373
21215,WI_1,2012-05-27,0.0,,FOODS_2_373
21216,WI_1,2012-06-03,0.0,,FOODS_2_373
21217,WI_1,2012-06-10,0.0,,FOODS_2_373
21218,WI_1,2012-06-17,0.0,,FOODS_2_373
21219,WI_1,2012-06-24,0.0,,FOODS_2_373
21220,WI_1,2012-07-01,0.0,,FOODS_2_373
21221,WI_1,2012-07-08,0.0,,FOODS_2_373
21222,WI_1,2012-07-15,0.0,,FOODS_2_373
21223,WI_1,2012-07-22,0.0,,FOODS_2_373
21224,WI_1,2012-07-29,0.0,,FOODS_2_373
21225,WI_1,2012-08-05,0.0,,FOODS_2_373
21226,WI_1,2012-08-12,0.0,,FOODS_2_373
21227,WI_1,2012-08-19,0.0,,FOODS_2_373
21228,WI_1,2012-08-26,0.0,,FOODS_2_373
21229,WI_1,2012-09-02,0.0,,FOODS_2_373
21230,WI_1,2012-09-09,0.0,,FOODS_2_373
21231,WI_1,2012-09-16,0.0,,FOODS_2_373
21232,WI_1,2012-09-23,0.0,,FOODS_2_373
21233,WI_1,2012-09-30,0.0,,FOODS_2_373
21234,WI_1,2012-10-07,0.0,,FOODS_2_373
21235,WI_1,2012-10-14,0.0,,FOODS_2_373
21236,WI_1,2012-10-21,0.0,5.97,FOODS_2_373
21237,WI_1,2012-10-28,5.0,5.97,FOODS_2_373
21238,WI_1,2012-11-04,7.0,5.97,FOODS_2_373
21239,WI_1,2012-11-11,9.0,5.97,FOODS_2_373
21240,WI_1,2012-11-18,10.0,5.97,FOODS_2_373
21241,WI_1,2012-11-25,6.0,5.97,FOODS_2_373
21242,WI_1,2012-12-02,6.0,5.97,FOODS_2_373
21243,WI_1,2012-12-09,7.0,5.97,FOODS_2_373
21244,WI_1,2012-12-16,9.0,5.97,FOODS_2_373
21245,WI_1,2012-12-23,4.0,5.97,FOODS_2_373
21246,WI_1,2012-12-30,10.0,5.97,FOODS_2_373
21247,WI_1,2013-01-06,14.0,5.97,FOODS_2_373
21248,WI_1,2013-01-13,6.0,5.97,FOODS_2_373
21249,WI_1,2013-01-20,6.0,5.97,FOODS_2_373
21250,WI_1,2013-01-27,13.0,5.97,FOODS_2_373
21251,WI_1,2013-02-03,12.0,5.97,FOODS_2_373
21252,WI_1,2013-02-10,9.0,5.97,FOODS_2_373
21253,WI_1,2013-02-17,10.0,5.97,FOODS_2_373
21254,WI_1,2013-02-24,6.0,5.972857,FOODS_2_373
21255,WI_1,2013-03-03,4.0,5.98,FOODS_2_373
21256,WI_1,2013-03-10,0.0,5.98,FOODS_2_373
21257,WI_1,2013-03-17,4.0,5.98,FOODS_2_373
21258,WI_1,2013-03-24,5.0,5.98,FOODS_2_373
21259,WI_1,2013-03-31,9.0,5.98,FOODS_2_373
21260,WI_1,2013-04-07,8.0,5.98,FOODS_2_373
21261,WI_1,2013-04-14,10.0,5.98,FOODS_2_373
21262,WI_1,2013-04-21,4.0,5.98,FOODS_2_373
21263,WI_1,2013-04-28,7.0,5.98,FOODS_2_373
21264,WI_1,2013-05-05,5.0,5.98,FOODS_2_373
21265,WI_1,2013-05-12,11.0,5.98,FOODS_2_373
21266,WI_1,2013-05-19,6.0,5.98,FOODS_2_373
21267,WI_1,2013-05-26,2.0,5.98,FOODS_2_373
21268,WI_1,2013-06-02,4.0,5.98,FOODS_2_373
21269,WI_1,2013-06-09,6.0,5.98,FOODS_2_373
21270,WI_1,2013-06-16,6.0,5.98,FOODS_2_373
21271,WI_1,2013-06-23,6.0,5.98,FOODS_2_373
21272,WI_1,2013-06-30,11.0,5.98,FOODS_2_373
21273,WI_1,2013-07-07,9.0,5.98,FOODS_2_373
21274,WI_1,2013-07-14,10.0,5.98,FOODS_2_373
21275,WI_1,2013-07-21,0.0,5.98,FOODS_2_373
21276,WI_1,2013-07-28,6.0,5.98,FOODS_2_373
21277,WI_1,2013-08-04,3.0,5.98,FOODS_2_373
21278,WI_1,2013-08-11,2.0,5.98,FOODS_2_373
21279,WI_1,2013-08-18,4.0,5.98,FOODS_2_373
21280,WI_1,2013-08-25,7.0,5.98,FOODS_2_373
21281,WI_1,2013-09-01,7.0,5.98,FOODS_2_373
21282,WI_1,2013-09-08,6.0,5.98,FOODS_2_373
21283,WI_1,2013-09-15,0.0,5.98,FOODS_2_373
21284,WI_1,2013-09-22,0.0,5.98,FOODS_2_373
21285,WI_1,2013-09-29,0.0,5.98,FOODS_2_373
21286,WI_1,2013-10-06,5.0,5.98,FOODS_2_373
21287,WI_1,2013-10-13,3.0,5.98,FOODS_2_373
21288,WI_1,2013-10-20,4.0,5.98,FOODS_2_373
21289,WI_1,2013-10-27,6.0,5.98,FOODS_2_373
21290,WI_1,2013-11-03,5.0,5.98,FOODS_2_373
21291,WI_1,2013-11-10,5.0,5.98,FOODS_2_373
21292,WI_1,2013-11-17,4.0,5.98,FOODS_2_373
21293,WI_1,2013-11-24,7.0,5.98,FOODS_2_373
21294,WI_1,2013-12-01,4.0,5.98,FOODS_2_373
21295,WI_1,2013-12-08,5.0,5.98,FOODS_2_373
21296,WI_1,2013-12-15,5.0,5.98,FOODS_2_373
21297,WI_1,2013-12-22,4.0,5.98,FOODS_2_373
21298,WI_1,2013-12-29,5.0,5.98,FOODS_2_373
21299,WI_1,2014-01-05,12.0,5.98,FOODS_2_373
21300,WI_1,2014-01-12,2.0,5.98,FOODS_2_373
21301,WI_1,2014-01-19,8.0,5.98,FOODS_2_373
21302,WI_1,2014-01-26,9.0,5.98,FOODS_2_373
21303,WI_1,2014-02-02,8.0,5.98,FOODS_2_373
21304,WI_1,2014-02-09,5.0,5.98,FOODS_2_373
21305,WI_1,2014-02-16,0.0,5.98,FOODS_2_373
21306,WI_1,2014-02-23,5.0,5.98,FOODS_2_373
21307,WI_1,2014-03-02,4.0,5.98,FOODS_2_373
21308,WI_1,2014-03-09,2.0,5.98,FOODS_2_373
21309,WI_1,2014-03-16,1.0,5.98,FOODS_2_373
21310,WI_1,2014-03-23,2.0,5.98,FOODS_2_373
21311,WI_1,2014-03-30,5.0,5.98,FOODS_2_373
21312,WI_1,2014-04-06,5.0,5.98,FOODS_2_373
21313,WI_1,2014-04-13,9.0,5.98,FOODS_2_373
21314,WI_1,2014-04-20,8.0,5.98,FOODS_2_373
21315,WI_1,2014-04-27,5.0,5.98,FOODS_2_373
21316,WI_1,2014-05-04,2.0,5.98,FOODS_2_373
21317,WI_1,2014-05-11,8.0,5.98,FOODS_2_373
21318,WI_1,2014-05-18,6.0,5.98,FOODS_2_373
21319,WI_1,2014-05-25,5.0,5.98,FOODS_2_373
21320,WI_1,2014-06-01,7.0,5.98,FOODS_2_373
21321,WI_1,2014-06-08,3.0,5.98,FOODS_2_373
21322,WI_1,2014-06-15,5.0,5.98,FOODS_2_373
21323,WI_1,2014-06-22,4.0,6.122857,FOODS_2_373
21324,WI_1,2014-06-29,3.0,6.48,FOODS_2_373
21325,WI_1,2014-07-06,3.0,6.48,FOODS_2_373
21326,WI_1,2014-07-13,6.0,6.48,FOODS_2_373
21327,WI_1,2014-07-20,3.0,6.48,FOODS_2_373
21328,WI_1,2014-07-27,5.0,6.48,FOODS_2_373
21329,WI_1,2014-08-03,5.0,6.48,FOODS_2_373
21330,WI_1,2014-08-10,3.0,6.48,FOODS_2_373
21331,WI_1,2014-08-17,4.0,6.48,FOODS_2_373
21332,WI_1,2014-08-24,4.0,6.48,FOODS_2_373
21333,WI_1,2014-08-31,3.0,6.48,FOODS_2_373
21334,WI_1,2014-09-07,3.0,6.48,FOODS_2_373
21335,WI_1,2014-09-14,3.0,6.48,FOODS_2_373
21336,WI_1,2014-09-21,2.0,6.48,FOODS_2_373
21337,WI_1,2014-09-28,2.0,6.48,FOODS_2_373
21338,WI_1,2014-10-05,7.0,6.48,FOODS_2_373
21339,WI_1,2014-10-12,2.0,6.48,FOODS_2_373
21340,WI_1,2014-10-19,2.0,6.48,FOODS_2_373
21341,WI_1,2014-10-26,5.0,6.48,FOODS_2_373
21342,WI_1,2014-11-02,2.0,6.48,FOODS_2_373
21343,WI_1,2014-11-09,1.0,6.48,FOODS_2_373
21344,WI_1,2014-11-16,6.0,6.48,FOODS_2_373
21345,WI_1,2014-11-23,2.0,6.48,FOODS_2_373
21346,WI_1,2014-11-30,4.0,6.48,FOODS_2_373
21347,WI_1,2014-12-07,4.0,6.48,FOODS_2_373
21348,WI_1,2014-12-14,6.0,6.48,FOODS_2_373
21349,WI_1,2014-12-21,1.0,6.48,FOODS_2_373
21350,WI_1,2014-12-28,7.0,6.48,FOODS_2_373
21351,WI_1,2015-01-04,3.0,6.48,FOODS_2_373
21352,WI_1,2015-01-11,2.0,6.48,FOODS_2_373
21353,WI_1,2015-01-18,0.0,6.48,FOODS_2_373
21354,WI_1,2015-01-25,0.0,6.48,FOODS_2_373
21355,WI_1,2015-02-01,0.0,6.48,FOODS_2_373
21356,WI_1,2015-02-08,0.0,6.48,FOODS_2_373
21357,WI_1,2015-02-15,0.0,6.48,FOODS_2_373
21358,WI_1,2015-02-22,0.0,6.48,FOODS_2_373
21359,WI_1,2015-03-01,0.0,6.48,FOODS_2_373
21360,WI_1,2015-03-08,0.0,6.4685717,FOODS_2_373
21361,WI_1,2015-03-15,5.0,6.44,FOODS_2_373
21362,WI_1,2015-03-22,4.0,6.44,FOODS_2_373
21363,WI_1,2015-03-29,3.0,6.44,FOODS_2_373
21364,WI_2,2011-01-30,0.0,,FOODS_2_373
21365,WI_2,2011-02-06,0.0,,FOODS_2_373
21366,WI_2,2011-02-13,0.0,,FOODS_2_373
21367,WI_2,2011-02-20,0.0,,FOODS_2_373
21368,WI_2,2011-02-27,0.0,,FOODS_2_373
21369,WI_2,2011-03-06,0.0,,FOODS_2_373
21370,WI_2,2011-03-13,0.0,,FOODS_2_373
21371,WI_2,2011-03-20,0.0,,FOODS_2_373
21372,WI_2,2011-03-27,0.0,,FOODS_2_373
21373,WI_2,2011-04-03,0.0,,FOODS_2_373
21374,WI_2,2011-04-10,0.0,,FOODS_2_373
21375,WI_2,2011-04-17,0.0,,FOODS_2_373
21376,WI_2,2011-04-24,0.0,,FOODS_2_373
21377,WI_2,2011-05-01,0.0,,FOODS_2_373
21378,WI_2,2011-05-08,0.0,,FOODS_2_373
21379,WI_2,2011-05-15,0.0,,FOODS_2_373
21380,WI_2,2011-05-22,0.0,,FOODS_2_373
21381,WI_2,2011-05-29,0.0,,FOODS_2_373
21382,WI_2,2011-06-05,0.0,,FOODS_2_373
21383,WI_2,2011-06-12,0.0,,FOODS_2_373
21384,WI_2,2011-06-19,0.0,,FOODS_2_373
21385,WI_2,2011-06-26,0.0,,FOODS_2_373
21386,WI_2,2011-07-03,0.0,,FOODS_2_373
21387,WI_2,2011-07-10,0.0,,FOODS_2_373
21388,WI_2,2011-07-17,0.0,,FOODS_2_373
21389,WI_2,2011-07-24,0.0,,FOODS_2_373
21390,WI_2,2011-07-31,0.0,,FOODS_2_373
21391,WI_2,2011-08-07,0.0,,FOODS_2_373
21392,WI_2,2011-08-14,0.0,,FOODS_2_373
21393,WI_2,2011-08-21,0.0,,FOODS_2_373
21394,WI_2,2011-08-28,0.0,,FOODS_2_373
21395,WI_2,2011-09-04,0.0,,FOODS_2_373
21396,WI_2,2011-09-11,0.0,,FOODS_2_373
21397,WI_2,2011-09-18,0.0,,FOODS_2_373
21398,WI_2,2011-09-25,0.0,,FOODS_2_373
21399,WI_2,2011-10-02,0.0,,FOODS_2_373
21400,WI_2,2011-10-09,0.0,,FOODS_2_373
21401,WI_2,2011-10-16,0.0,,FOODS_2_373
21402,WI_2,2011-10-23,0.0,,FOODS_2_373
21403,WI_2,2011-10-30,0.0,,FOODS_2_373
21404,WI_2,2011-11-06,0.0,,FOODS_2_373
21405,WI_2,2011-11-13,0.0,,FOODS_2_373
21406,WI_2,2011-11-20,0.0,,FOODS_2_373
21407,WI_2,2011-11-27,0.0,,FOODS_2_373
21408,WI_2,2011-12-04,0.0,,FOODS_2_373
21409,WI_2,2011-12-11,0.0,,FOODS_2_373
21410,WI_2,2011-12-18,0.0,,FOODS_2_373
21411,WI_2,2011-12-25,0.0,,FOODS_2_373
21412,WI_2,2012-01-01,0.0,,FOODS_2_373
21413,WI_2,2012-01-08,0.0,,FOODS_2_373
21414,WI_2,2012-01-15,0.0,,FOODS_2_373
21415,WI_2,2012-01-22,0.0,,FOODS_2_373
21416,WI_2,2012-01-29,0.0,,FOODS_2_373
21417,WI_2,2012-02-05,0.0,,FOODS_2_373
21418,WI_2,2012-02-12,0.0,,FOODS_2_373
21419,WI_2,2012-02-19,0.0,,FOODS_2_373
21420,WI_2,2012-02-26,0.0,,FOODS_2_373
21421,WI_2,2012-03-04,0.0,,FOODS_2_373
21422,WI_2,2012-03-11,0.0,,FOODS_2_373
21423,WI_2,2012-03-18,0.0,,FOODS_2_373
21424,WI_2,2012-03-25,0.0,,FOODS_2_373
21425,WI_2,2012-04-01,0.0,,FOODS_2_373
21426,WI_2,2012-04-08,0.0,,FOODS_2_373
21427,WI_2,2012-04-15,0.0,,FOODS_2_373
21428,WI_2,2012-04-22,0.0,,FOODS_2_373
21429,WI_2,2012-04-29,0.0,,FOODS_2_373
21430,WI_2,2012-05-06,1.0,5.97,FOODS_2_373
21431,WI_2,2012-05-13,6.0,5.97,FOODS_2_373
21432,WI_2,2012-05-20,2.0,5.97,FOODS_2_373
21433,WI_2,2012-05-27,2.0,5.97,FOODS_2_373
21434,WI_2,2012-06-03,6.0,5.97,FOODS_2_373
21435,WI_2,2012-06-10,3.0,5.97,FOODS_2_373
21436,WI_2,2012-06-17,4.0,5.97,FOODS_2_373
21437,WI_2,2012-06-24,5.0,5.97,FOODS_2_373
21438,WI_2,2012-07-01,0.0,5.97,FOODS_2_373
21439,WI_2,2012-07-08,0.0,5.97,FOODS_2_373
21440,WI_2,2012-07-15,0.0,5.97,FOODS_2_373
21441,WI_2,2012-07-22,0.0,5.97,FOODS_2_373
21442,WI_2,2012-07-29,2.0,5.97,FOODS_2_373
21443,WI_2,2012-08-05,0.0,5.97,FOODS_2_373
21444,WI_2,2012-08-12,2.0,5.97,FOODS_2_373
21445,WI_2,2012-08-19,1.0,5.97,FOODS_2_373
21446,WI_2,2012-08-26,0.0,5.97,FOODS_2_373
21447,WI_2,2012-09-02,0.0,5.97,FOODS_2_373
21448,WI_2,2012-09-09,2.0,5.97,FOODS_2_373
21449,WI_2,2012-09-16,2.0,5.97,FOODS_2_373
21450,WI_2,2012-09-23,6.0,5.97,FOODS_2_373
21451,WI_2,2012-09-30,1.0,5.97,FOODS_2_373
21452,WI_2,2012-10-07,8.0,5.97,FOODS_2_373
21453,WI_2,2012-10-14,8.0,5.97,FOODS_2_373
21454,WI_2,2012-10-21,7.0,5.97,FOODS_2_373
21455,WI_2,2012-10-28,5.0,5.97,FOODS_2_373
21456,WI_2,2012-11-04,5.0,5.97,FOODS_2_373
21457,WI_2,2012-11-11,3.0,5.97,FOODS_2_373
21458,WI_2,2012-11-18,6.0,5.97,FOODS_2_373
21459,WI_2,2012-11-25,1.0,5.97,FOODS_2_373
21460,WI_2,2012-12-02,0.0,5.97,FOODS_2_373
21461,WI_2,2012-12-09,1.0,5.97,FOODS_2_373
21462,WI_2,2012-12-16,0.0,5.97,FOODS_2_373
21463,WI_2,2012-12-23,1.0,5.97,FOODS_2_373
21464,WI_2,2012-12-30,2.0,5.97,FOODS_2_373
21465,WI_2,2013-01-06,3.0,5.97,FOODS_2_373
21466,WI_2,2013-01-13,4.0,5.97,FOODS_2_373
21467,WI_2,2013-01-20,2.0,5.97,FOODS_2_373
21468,WI_2,2013-01-27,2.0,5.97,FOODS_2_373
21469,WI_2,2013-02-03,4.0,5.97,FOODS_2_373
21470,WI_2,2013-02-10,0.0,5.97,FOODS_2_373
21471,WI_2,2013-02-17,5.0,5.97,FOODS_2_373
21472,WI_2,2013-02-24,1.0,5.972857,FOODS_2_373
21473,WI_2,2013-03-03,6.0,5.98,FOODS_2_373
21474,WI_2,2013-03-10,2.0,5.98,FOODS_2_373
21475,WI_2,2013-03-17,13.0,5.98,FOODS_2_373
21476,WI_2,2013-03-24,4.0,5.98,FOODS_2_373
21477,WI_2,2013-03-31,13.0,5.98,FOODS_2_373
21478,WI_2,2013-04-07,7.0,5.98,FOODS_2_373
21479,WI_2,2013-04-14,8.0,5.98,FOODS_2_373
21480,WI_2,2013-04-21,11.0,5.98,FOODS_2_373
21481,WI_2,2013-04-28,8.0,5.98,FOODS_2_373
21482,WI_2,2013-05-05,2.0,5.98,FOODS_2_373
21483,WI_2,2013-05-12,11.0,5.98,FOODS_2_373
21484,WI_2,2013-05-19,8.0,5.98,FOODS_2_373
21485,WI_2,2013-05-26,4.0,5.98,FOODS_2_373
21486,WI_2,2013-06-02,7.0,5.98,FOODS_2_373
21487,WI_2,2013-06-09,6.0,5.98,FOODS_2_373
21488,WI_2,2013-06-16,10.0,5.98,FOODS_2_373
21489,WI_2,2013-06-23,3.0,5.98,FOODS_2_373
21490,WI_2,2013-06-30,2.0,5.98,FOODS_2_373
21491,WI_2,2013-07-07,14.0,5.98,FOODS_2_373
21492,WI_2,2013-07-14,14.0,5.98,FOODS_2_373
21493,WI_2,2013-07-21,8.0,5.98,FOODS_2_373
21494,WI_2,2013-07-28,2.0,5.98,FOODS_2_373
21495,WI_2,2013-08-04,2.0,5.98,FOODS_2_373
21496,WI_2,2013-08-11,6.0,5.98,FOODS_2_373
21497,WI_2,2013-08-18,10.0,5.98,FOODS_2_373
21498,WI_2,2013-08-25,9.0,5.98,FOODS_2_373
21499,WI_2,2013-09-01,7.0,5.98,FOODS_2_373
21500,WI_2,2013-09-08,19.0,5.98,FOODS_2_373
21501,WI_2,2013-09-15,9.0,5.98,FOODS_2_373
21502,WI_2,2013-09-22,14.0,5.98,FOODS_2_373
21503,WI_2,2013-09-29,7.0,5.98,FOODS_2_373
21504,WI_2,2013-10-06,17.0,5.98,FOODS_2_373
21505,WI_2,2013-10-13,8.0,5.98,FOODS_2_373
21506,WI_2,2013-10-20,7.0,5.98,FOODS_2_373
21507,WI_2,2013-10-27,6.0,5.98,FOODS_2_373
21508,WI_2,2013-11-03,8.0,5.98,FOODS_2_373
21509,WI_2,2013-11-10,16.0,5.98,FOODS_2_373
21510,WI_2,2013-11-17,13.0,5.98,FOODS_2_373
21511,WI_2,2013-11-24,11.0,5.98,FOODS_2_373
21512,WI_2,2013-12-01,5.0,5.98,FOODS_2_373
21513,WI_2,2013-12-08,7.0,5.98,FOODS_2_373
21514,WI_2,2013-12-15,11.0,5.98,FOODS_2_373
21515,WI_2,2013-12-22,5.0,5.98,FOODS_2_373
21516,WI_2,2013-12-29,3.0,5.98,FOODS_2_373
21517,WI_2,2014-01-05,5.0,5.98,FOODS_2_373
21518,WI_2,2014-01-12,7.0,5.98,FOODS_2_373
21519,WI_2,2014-01-19,6.0,5.98,FOODS_2_373
21520,WI_2,2014-01-26,8.0,5.98,FOODS_2_373
21521,WI_2,2014-02-02,7.0,5.98,FOODS_2_373
21522,WI_2,2014-02-09,12.0,5.98,FOODS_2_373
21523,WI_2,2014-02-16,15.0,5.98,FOODS_2_373
21524,WI_2,2014-02-23,11.0,5.98,FOODS_2_373
21525,WI_2,2014-03-02,11.0,5.98,FOODS_2_373
21526,WI_2,2014-03-09,0.0,5.98,FOODS_2_373
21527,WI_2,2014-03-16,11.0,5.98,FOODS_2_373
21528,WI_2,2014-03-23,7.0,5.98,FOODS_2_373
21529,WI_2,2014-03-30,7.0,5.98,FOODS_2_373
21530,WI_2,2014-04-06,6.0,5.98,FOODS_2_373
21531,WI_2,2014-04-13,3.0,5.98,FOODS_2_373
21532,WI_2,2014-04-20,13.0,5.98,FOODS_2_373
21533,WI_2,2014-04-27,1.0,5.98,FOODS_2_373
21534,WI_2,2014-05-04,12.0,5.98,FOODS_2_373
21535,WI_2,2014-05-11,4.0,5.98,FOODS_2_373
21536,WI_2,2014-05-18,8.0,5.98,FOODS_2_373
21537,WI_2,2014-05-25,3.0,5.98,FOODS_2_373
